id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1429958621304168454,1429958621304168454,2021-08-23 17:07:57 Pacific Daylight Time,2021-08-23,17:07:57,-0700,1391774252278460417,taocapmktmodel,"Tao Liang, PhD",,"Last-close results: $SPY Big-Drop signal is over, $SPY is Bullish, bolded, confidence 71.5%;  Stock pick: $BX, $GOOG, $BLK, $TGT, $APH, $ADBE, $HSY, $MSFT, Daily #market prediction and #stock pick @TaoCapMktModel.  https://t.co/yA8tISn5v0",en,"[{'screen_name': 'taocapmktmodel', 'name': 'tao liang, phd', 'id': '1391774252278460417'}]",[],['https://pbs.twimg.com/media/E9g7yb7WQAIwuCO.jpg'],0,0,0,"['market', 'stock']","['spy', 'spy', 'bx', 'goog', 'blk', 'tgt', 'aph', 'adbe', 'hsy', 'msft']",https://twitter.com/TaoCapMktModel/status/1429958621304168454,False,,1,https://pbs.twimg.com/media/E9g7yb7WQAIwuCO.jpg,,,,,,,[],,,,
1429958120860684292,1429923655274930178,2021-08-23 17:05:58 Pacific Daylight Time,2021-08-23,17:05:58,-0700,1324959470238261248,googgd,goog,,@Camix__ good morning charlielance what u playing today,en,[],[],[],0,0,0,[],[],https://twitter.com/googgd/status/1429958120860684292,False,,0,,,,,,,,"[{'screen_name': 'Camix__', 'name': 'Camix💋 (they/them)', 'id': '1205226794770665478'}]",,,,
1429956632654528525,1429956632654528525,2021-08-23 17:00:03 Pacific Daylight Time,2021-08-23,17:00:03,-0700,167168306,pas_fou1972,Christian Samson,,DeMark indicators for 2021-08-24 :   $AAPL : range 148.80 - 151.10 $AMZN : range 3237.94 - 3308.17 $FB : range 362.12 - 368.37 $GOOG : range 2807.05 - 2875.50 $GOOGL : range 2783.43 - 2848.76 $MSFT : range 303.02 - 306.56 $NFLX : range 549.02 - 559.66  #Faang,da,[],[],[],0,0,1,['faang'],"['aapl', 'amzn', 'fb', 'goog', 'googl', 'msft', 'nflx']",https://twitter.com/pas_fou1972/status/1429956632654528525,False,,0,,,,,,,,[],,,,
1429956466648170499,1429956466648170499,2021-08-23 16:59:23 Pacific Daylight Time,2021-08-23,16:59:23,-0700,3187083366,goog_homs,Ghader.,,الجمال ! 💚💚💚💚💚,ar,[],[],[],0,0,0,[],[],https://twitter.com/goog_homs/status/1429956466648170499,False,https://twitter.com/turki_alalshikh/status/1429867693683916810,0,,,,,,,,[],,,,
1429956032843837462,1429864170829266945,2021-08-23 16:57:40 Pacific Daylight Time,2021-08-23,16:57:40,-0700,1246192204621611010,scottsinvesting,Scott's Critical Mass,,@WOLF_Financial I like the game if not the options s... 1 x $5 - $AAPL 1 x $5 - $PLTR 2 x $4 - $GOOG 2 x $1 - $SKLZ,en,[],[],[],0,0,1,[],"['aapl', 'pltr', 'goog', 'sklz']",https://twitter.com/scottsinvesting/status/1429956032843837462,False,,0,,,,,,,,"[{'screen_name': 'WOLF_Financial', 'name': '🐺 WOLF 💰', 'id': '1306359926164516864'}]",,,,
1429955512213417984,1429954431781642245,2021-08-23 16:55:36 Pacific Daylight Time,2021-08-23,16:55:36,-0700,1205377846295834626,googbutviking,Goog,,@Bella_Omega just close your eyes bruh,en,[],[],[],1,0,0,[],[],https://twitter.com/GoogButViking/status/1429955512213417984,False,,0,,,,,,,,"[{'screen_name': 'Bella_Omega', 'name': 'BellaΩ', 'id': '1254156193590804485'}]",,,,
1429955437084958721,1429955437084958721,2021-08-23 16:55:18 Pacific Daylight Time,2021-08-23,16:55:18,-0700,1205377846295834626,googbutviking,Goog,,eat ass and smoke ass,en,[],[],[],1,0,0,[],[],https://twitter.com/GoogButViking/status/1429955437084958721,False,,0,,,,,,,,[],,,,
1429955334248951818,1429955334248951818,2021-08-23 16:54:53 Pacific Daylight Time,2021-08-23,16:54:53,-0700,1301015691315666944,shikiwater,シキウォーター,,$GOOG $GOOGL 保有銘柄でもあるので、高値更新は嬉しいです❗️ 昨日の米国市場は調子良かったですね😊  同じく保有銘柄の $MSFT の調子も最近良さげですし、やはり、 決算での業績の良さ ➕ 株価右肩上がりの銘柄 への順張り投資が基本にして王道ですね☺️  https://t.co/j3giGbJDYI,ja,[],[],"['https://pbs.twimg.com/media/E9g4y-GVcBcrF3y.jpg', 'https://pbs.twimg.com/media/E9g4y-IVcAAqRbT.jpg']",0,0,1,[],"['goog', 'googl', 'msft']",https://twitter.com/shikiwater/status/1429955334248951818,False,,1,https://pbs.twimg.com/media/E9g4y-GVcBcrF3y.jpg,,,,,,,[],,,,
1429955052614074377,1429955052614074377,2021-08-23 16:53:46 Pacific Daylight Time,2021-08-23,16:53:46,-0700,893305069059403776,leoventuresllc,Leo Ventures,,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster  https://t.co/YKziEbSa9T,en,[],['https://www.thestreet.com/jim-cramer/cramers-mad-money-recap-aug-23-2021'],[],0,0,0,"['google', 'googl', 'goog', 'stock', 'market', 'tech', 'technology', 'epic', 'internet', 'monster']",[],https://twitter.com/leoventuresllc/status/1429955052614074377,False,,0,,,,,,,,[],,,,
1429954311904186382,1429923655274930178,2021-08-23 16:50:49 Pacific Daylight Time,2021-08-23,16:50:49,-0700,1324959470238261248,googgd,goog,,@Camix__ aura,eu,[],[],[],0,0,0,[],[],https://twitter.com/googgd/status/1429954311904186382,False,,0,,,,,,,,"[{'screen_name': 'Camix__', 'name': 'Camix💋 (they/them)', 'id': '1205226794770665478'}]",,,,
1429954311036051456,1429923655274930178,2021-08-23 16:50:49 Pacific Daylight Time,2021-08-23,16:50:49,-0700,1324959470238261248,googgd,goog,,@Camix__ isa GO TO BED ALREADY!!!!!!!!!!!!!!!!!!!! it is 9 am.,en,[],[],[],1,0,0,[],[],https://twitter.com/googgd/status/1429954311036051456,False,,0,,,,,,,,"[{'screen_name': 'Camix__', 'name': 'Camix💋 (they/them)', 'id': '1205226794770665478'}]",,,,
1429954212285321217,1429828835114196992,2021-08-23 16:50:26 Pacific Daylight Time,2021-08-23,16:50:26,-0700,1300763166624886784,gladesyouth,AntiCombustion,,@msalisbu go gorilla flyer.. but maybe po box.. and goog voice line heyol yeah!,en,[],[],[],0,0,0,[],[],https://twitter.com/GladesYouth/status/1429954212285321217,False,,0,,,,,,,,"[{'screen_name': 'msalisbu', 'name': 'msalisbu.eth', 'id': '35158625'}]",,,,
1429954194543300608,1429954105728921615,2021-08-23 16:50:21 Pacific Daylight Time,2021-08-23,16:50:21,-0700,1428468395981348867,mar_k__p,마크야 (코딱지짝녀),,@0913_goog 이시발...................,ko,[],[],[],0,0,0,[],[],https://twitter.com/mar_k__p/status/1429954194543300608,False,,0,,,,,,,,"[{'screen_name': '0913_goog', 'name': '🌸', 'id': '1273585228993269760'}]",,,,
1429953969028313089,1429953969028313089,2021-08-23 16:49:28 Pacific Daylight Time,2021-08-23,16:49:28,-0700,1259069865903763457,googlenewspost,GoogleNewsPost,,"What channel is Saints vs. Jaguars on nowadays? Time, TV time table for NFL Week 2 preseason sport  https://goog...  https://t.co/kC8aA3Eqa0",en,[],['https://googlenewspost.com/2021/08/what-channel-is-saints-vs-jaguars-on-today-time-tv-schedule-for-nfl-week-2-preseason-game/?feed_id=728515&_unique_id=61243407f2a1a'],[],0,0,0,[],[],https://twitter.com/GoogleNewsPost/status/1429953969028313089,False,,0,,,,,,,,[],,,,
1429953759396995072,1429953759396995072,2021-08-23 16:48:38 Pacific Daylight Time,2021-08-23,16:48:38,-0700,1324959470238261248,googgd,goog,,goodnight nashodeen u are good at gd,en,[],[],[],0,0,0,[],[],https://twitter.com/googgd/status/1429953759396995072,False,,0,,,,,,,,[],,,,
1429953540940722179,1429953540940722179,2021-08-23 16:47:46 Pacific Daylight Time,2021-08-23,16:47:46,-0700,1329742170450903040,sclprcl,Scalper who?,,goog....,en,[],[],[],1,1,1,[],[],https://twitter.com/sclprcl/status/1429953540940722179,False,https://twitter.com/DayZ/status/1427988435915218945,0,,,,,,,,[],,,,
1429953047237627907,1429923655274930178,2021-08-23 16:45:48 Pacific Daylight Time,2021-08-23,16:45:48,-0700,1324959470238261248,googgd,goog,,"@Camix__ dice, zeronium, and you had sex",en,[],[],[],1,0,0,[],[],https://twitter.com/googgd/status/1429953047237627907,False,,0,,,,,,,,"[{'screen_name': 'Camix__', 'name': 'Camix💋 (they/them)', 'id': '1205226794770665478'}]",,,,
1429952845206499328,1429952845206499328,2021-08-23 16:45:00 Pacific Daylight Time,2021-08-23,16:45:00,-0700,817007725666242561,marketrebels,Market Rebellion,,Cathie Wood's @ARKInvest sold nearly $30 million of $GOOG today,en,"[{'screen_name': 'arkinvest', 'name': 'ark invest', 'id': '2398137084'}]",[],[],8,9,88,[],['goog'],https://twitter.com/MarketRebels/status/1429952845206499328,False,,0,,,,,,,,[],,,,
1429952657884541081,1429952657884541081,2021-08-23 16:44:15 Pacific Daylight Time,2021-08-23,16:44:15,-0700,1358385562084757508,investorqururin,くるりん@米国株投資,,現在の保有銘柄  🍎個別株 $AAPL $GOOG $MSFT $NVDA $CRWD  🍓ETF $QQQ $SPXL  🍇投資信託 ・eMAXIS Slim 米国株式(S&amp;P)【積立NISA】 ・楽天VTI ・iFreeレバレッジ NASDAQ100,ja,[],[],[],0,0,2,[],"['aapl', 'goog', 'msft', 'nvda', 'crwd', 'qqq', 'spxl']",https://twitter.com/investorqururin/status/1429952657884541081,False,,0,,,,,,,,[],,,,
1429952427889934340,1429948468831809537,2021-08-23 16:43:20 Pacific Daylight Time,2021-08-23,16:43:20,-0700,1468241142,googiyn,grace,,@heavenIydreams yes,und,[],[],[],0,0,0,[],[],https://twitter.com/GoogIyn/status/1429952427889934340,False,,0,,,,,,,,"[{'screen_name': 'heavenIydreams', 'name': 'oliver', 'id': '1010049207099482112'}]",,,,
1429951772957700115,1429951772957700115,2021-08-23 16:40:44 Pacific Daylight Time,2021-08-23,16:40:44,-0700,1325143076562612224,zonkeybong,lynn,,goog reebing:],en,[],[],[],0,0,3,[],[],https://twitter.com/zonkeybong/status/1429951772957700115,False,https://twitter.com/sinnacrag/status/1429950075288100866,0,,,,,,,,[],,,,
1429951652338049024,1429893664554242049,2021-08-23 16:40:15 Pacific Daylight Time,2021-08-23,16:40:15,-0700,1300763166624886784,gladesyouth,AntiCombustion,,@maddow well helloh.. yeah have you seen the @MayoClinic youtube fkn amazing/ how could you NOT get vaxxed.. i eat pizza and gawk at how good that vid was w. the doc..   now on the mental side of fails:  https://t.co/m4Hn7JZ1ca and go goog images 'banon chinese..,en,"[{'screen_name': 'mayoclinic', 'name': 'mayo clinic', 'id': '14592723'}]",['https://www.youtube.com/watch?v=5vJiBlGLjg0'],[],0,0,0,[],[],https://twitter.com/GladesYouth/status/1429951652338049024,False,,0,,,,,,,,"[{'screen_name': 'maddow', 'name': 'Rachel Maddow MSNBC', 'id': '16129920'}]",,,,
1429951295226630150,1429951295226630150,2021-08-23 16:38:50 Pacific Daylight Time,2021-08-23,16:38:50,-0700,1415288498194632710,stormcapital3,Storm Capital,,"Seeing a lot of talk about $AMZN lately, but I still see $FB and $GOOG as the most attractive investments from the FAANG stocks",en,[],[],[],0,0,0,[],"['amzn', 'fb', 'goog']",https://twitter.com/StormCapital3/status/1429951295226630150,False,,0,,,,,,,,[],,,,
1429950858855387136,1429940816605290501,2021-08-23 16:37:06 Pacific Daylight Time,2021-08-23,16:37:06,-0700,1300763166624886784,gladesyouth,AntiCombustion,,@wehearttrash @AntifaGarfield ha.. he's doing 5plus months? DC jail..  hatecrime n clips in dc.. no bueno.  also cocaine fires bigs ..  but . yeah this:  https://t.co/m4Hn7JZ1ca then ? goog images/ banon chinese,en,[],['https://www.youtube.com/watch?v=5vJiBlGLjg0'],[],0,0,0,[],[],https://twitter.com/GladesYouth/status/1429950858855387136,False,,0,,,,,,,,"[{'screen_name': 'wehearttrash', 'name': '🔻', 'id': '4846466523'}, {'screen_name': 'AntifaGarfield', 'name': 'Garfield but Anti-Fascist', 'id': '1227290053677854720'}]",,,,
1429950436807688201,1429915926489534480,2021-08-23 16:35:25 Pacific Daylight Time,2021-08-23,16:35:25,-0700,1425199983746338819,investm08260770,Investment Guru,,"@diamondhands_v Alphabet is starting to buy back $GOOGL stock in addition to $GOOG.   $GOOGL has voting rights and should be more expensive, but it is cheaper.  If you are going to buy GOOGLE, makes more sense to buy $GOOGL.  Press like if agree.",en,[],[],[],0,0,1,[],"['googl', 'goog', 'googl', 'googl']",https://twitter.com/Investm08260770/status/1429950436807688201,False,,0,,,,,,,,"[{'screen_name': 'diamondhands_v', 'name': 'Ellie@米国株✖️ワインエキスパート', 'id': '1199477366734475264'}]",,,,
1429950075288100866,1429950075288100866,2021-08-23 16:33:59 Pacific Daylight Time,2021-08-23,16:33:59,-0700,949386494707490817,sinnacrag,sinna af,,goog rvening :),en,[],[],[],4,0,13,[],[],https://twitter.com/sinnacrag/status/1429950075288100866,False,,0,,,,,,,,[],,,,
1429949601814126600,1429949601814126600,2021-08-23 16:32:06 Pacific Daylight Time,2021-08-23,16:32:06,-0700,1355337211521150976,jmnjkoo,goog misser d-8,,googie day soon  googie day soon googie day soon googie day soon googie day soon  googie day soon  googie day soon  https://t.co/IqeKIaRivL,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9gzkptXoAIxQ7d.jpg'],0,0,0,[],[],https://twitter.com/jmnjkoo/status/1429949601814126600,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9gzkptXoAIxQ7d.jpg,,,,,,,[],,,,
1429949479902453762,1429949180022231042,2021-08-23 16:31:37 Pacific Daylight Time,2021-08-23,16:31:37,-0700,1468241142,googiyn,grace,,@ihugpunzo  https://t.co/qqfhYTP8VS,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9gzeEWWYAAOG9r.jpg'],0,0,0,[],[],https://twitter.com/GoogIyn/status/1429949479902453762,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9gzeEWWYAAOG9r.jpg,,,,,,,[],,,,
1429949417134690307,1429949417134690307,2021-08-23 16:31:22 Pacific Daylight Time,2021-08-23,16:31:22,-0700,60705191,stockconsultant,Dan Chapman,,"$GOOG Alphabet stock breakout above 2801.4 , see  https://t.co/yYtjeJuAuX  https://t.co/mxYaYQABb6",en,[],['https://stockconsultant.com/?GOOG'],['https://pbs.twimg.com/media/E9gzaRTWUAghMEm.jpg'],0,0,0,[],['goog'],https://twitter.com/StockConsultant/status/1429949417134690307,False,,1,https://pbs.twimg.com/media/E9gzaRTWUAghMEm.jpg,,,,,,,[],,,,
1429949376152039424,1429780199990697988,2021-08-23 16:31:13 Pacific Daylight Time,2021-08-23,16:31:13,-0700,1361990348717789187,zero23422512,UG/レイ#Zero,,@alotof_honey me too imaasadakedo Goog night!!,en,[],[],[],0,0,1,[],[],https://twitter.com/Zero23422512/status/1429949376152039424,False,,0,,,,,,,,"[{'screen_name': 'alotof_honey', 'name': 'ハニシロ', 'id': '1364894337453068298'}]",,,,
1429949341234601984,1429949341234601984,2021-08-23 16:31:04 Pacific Daylight Time,2021-08-23,16:31:04,-0700,1355337211521150976,jmnjkoo,goog misser d-8,,i'm so excited because it's gonna be googie day soon !!!!!  https://t.co/7snc5zU55M,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9gzVz8XIAAYd0C.jpg'],0,0,0,[],[],https://twitter.com/jmnjkoo/status/1429949341234601984,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9gzVz8XIAAYd0C.jpg,,,,,,,[],,,,
1429949233822568448,1429947040780464131,2021-08-23 16:30:39 Pacific Daylight Time,2021-08-23,16:30:39,-0700,1425199983746338819,investm08260770,Investment Guru,,"@MarketBoardYT Alphabet is starting to buy back $GOOGL stock in addition to $GOOG.   $GOOGL has voting right and it is cheaper.  If you are going to bug google, make more sense to buy $GOOGL.  Press like if agree.",en,[],[],[],0,0,1,[],"['googl', 'goog', 'googl', 'googl']",https://twitter.com/Investm08260770/status/1429949233822568448,False,,0,,,,,,,,"[{'screen_name': 'MarketBoardYT', 'name': 'TheMarketBoard', 'id': '1386806902387060736'}]",,,,
1429949097591545856,1429949097591545856,2021-08-23 16:30:06 Pacific Daylight Time,2021-08-23,16:30:06,-0700,7279652,koziii,Koji 🇺🇸🎾,,8/23 チャートシグナル1⃣  $SPXL 新高値🚀 $TECL 新高値🚀 $TQQQ 新高値🚀 $CURE 新高値🚀 $SEER MACDゴールデンクロス $GOOG 新高値🚀 $ADBE 新高値🚀 MACDゴールデンクロス $ASML 新高値🚀 $NVDA 新高値🚀 MACDゴールデンクロス $DLO 新高値🚀 $FSLY MACDゴールデンクロス $ZS 新高値🚀,ja,[],[],[],0,0,7,[],"['spxl', 'tecl', 'tqqq', 'cure', 'seer', 'goog', 'adbe', 'asml', 'nvda', 'dlo', 'fsly', 'zs']",https://twitter.com/koziii/status/1429949097591545856,False,,0,,,,,,,,[],,,,
1429948089909972997,1429947183457992705,2021-08-23 16:26:06 Pacific Daylight Time,2021-08-23,16:26:06,-0700,1344108333720981505,akuloml,giyuu ꔫ . 110,,@akesumico GOOG MORNDING,en,[],[],[],1,0,1,[],[],https://twitter.com/akuloml/status/1429948089909972997,False,,0,,,,,,,,"[{'screen_name': 'akesumico', 'name': 'mico. || manhwa binge', 'id': '1401390144821751808'}]",,,,
1429947503814774784,1429947503814774784,2021-08-23 16:23:46 Pacific Daylight Time,2021-08-23,16:23:46,-0700,893305069059403776,leoventuresllc,Leo Ventures,,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster  https://t.co/D0ijmmYtjm,en,[],['https://www.nytimes.com/2021/08/23/technology/apple-google-south-korea-app-store.html'],[],0,0,0,"['google', 'googl', 'stock', 'tech', 'internet', 'goog', 'technology', 'epic', 'monster']",[],https://twitter.com/leoventuresllc/status/1429947503814774784,False,,0,,,,,,,,[],,,,
1429947040780464131,1429947040780464131,2021-08-23 16:21:56 Pacific Daylight Time,2021-08-23,16:21:56,-0700,1386806902387060736,marketboardyt,TheMarketBoard,,"Daily $ARKK funds update. Selling $GOOG and $BABA, buying $JD (1 of 2)  https://t.co/0ADYucASKl",en,[],[],['https://pbs.twimg.com/media/E9gxQUmXMAIox08.png'],1,0,1,[],"['arkk', 'goog', 'baba', 'jd']",https://twitter.com/MarketBoardYT/status/1429947040780464131,False,,1,https://pbs.twimg.com/media/E9gxQUmXMAIox08.png,,,,,,,[],,,,
1429946140682772486,1429946140682772486,2021-08-23 16:18:21 Pacific Daylight Time,2021-08-23,16:18:21,-0700,1324959470238261248,googgd,goog,,twisted PLEASE beat something harder than thinking space,en,[],[],[],0,0,0,[],[],https://twitter.com/googgd/status/1429946140682772486,False,,0,,,,,,,,[],,,,
1429945583771455490,1429945583771455490,2021-08-23 16:16:08 Pacific Daylight Time,2021-08-23,16:16:08,-0700,28622119,apwriter,annie post,,@blackrock can't protect its own investments-- Even America's most advanced critical climate-change tech w #CodeRed. You trust them w yours? $fcel $dis $berk.b $dis $aapl $goog $fb $amzn $jpm $mmm $T $pg $blk $abbv $f $xom $blk $plug $nkla $bldp  https://t.co/kIImD6BWwr,en,[],[],['https://pbs.twimg.com/media/E9gv7dBXsAQ5sla.jpg'],0,0,0,['codered'],"['fcel', 'dis', 'berk.b', 'dis', 'aapl', 'goog', 'fb', 'amzn', 'jpm', 'mmm', 't', 'pg', 'blk', 'abbv', 'f', 'xom', 'blk', 'plug', 'nkla', 'bldp']",https://twitter.com/apwriter/status/1429945583771455490,False,,1,https://pbs.twimg.com/media/E9gv7dBXsAQ5sla.jpg,,,,,,,[],,,,
1429945310089027584,1429911179917332480,2021-08-23 16:15:03 Pacific Daylight Time,2021-08-23,16:15:03,-0700,1355337211521150976,jmnjkoo,goog misser d-8,,@koooachu THANK U BESTIE &lt;3 !!,en,[],[],[],0,0,1,[],[],https://twitter.com/jmnjkoo/status/1429945310089027584,False,,0,,,,,,,,"[{'screen_name': 'koooachu', 'name': 'koo⁷ ❤️\u200d🩹', 'id': '1223073041334382593'}]",,,,
1429944489636884486,1429944489636884486,2021-08-23 16:11:48 Pacific Daylight Time,2021-08-23,16:11:48,-0700,1210025628268814341,kanapu11,K PU 🍎🍎,,米株市場が大きく下落した場合に  どれか、ひとつだけと言われたら  GOOGを買うかな。🍎,ja,[],[],[],0,1,16,[],[],https://twitter.com/KanaPU11/status/1429944489636884486,False,,0,,,,,,,,[],,,,
1429944376990572552,1429943729058729984,2021-08-23 16:11:21 Pacific Daylight Time,2021-08-23,16:11:21,-0700,1256050066386825218,sapnapsboobs,neptune ! :D,,@kipricat goog,en,[],[],[],1,0,1,[],[],https://twitter.com/SAPNAPSBOOBS/status/1429944376990572552,False,,0,,,,,,,,"[{'screen_name': 'kipricat', 'name': 'kit ♋️', 'id': '1402677847878115328'}]",,,,
1429943842757873665,1429943842757873665,2021-08-23 16:09:13 Pacific Daylight Time,2021-08-23,16:09:13,-0700,1323658979088699394,scaryinvestor,Scary Investor,,Comparison march 2020 bottom and now:  $FB     $170 -&gt; $363 (131%) $AMZN $1785 -&gt; $3265 (82%) $AAPL  $57 -&gt; $147 (161%) $NVDA  $51 -&gt; $219 (326%) $MSFT  $137 -&gt; $304 (121%) $GOOG $1072 -&gt; $2821 (163%)  $BTC $5000 -&gt; $49000 (690%) $ETH $131 -&gt; $3331 (2543%),en,[],[],[],1,0,0,[],"['fb', 'amzn', 'aapl', 'nvda', 'msft', 'goog', 'btc', 'eth']",https://twitter.com/scaryinvestor/status/1429943842757873665,False,,0,,,,,,,,[],,,,
1429943080921206794,1429911179917332480,2021-08-23 16:06:12 Pacific Daylight Time,2021-08-23,16:06:12,-0700,1355337211521150976,jmnjkoo,goog misser d-8,,@koooachu may i ask for this pic please 🤲  https://t.co/9BA4nvIwgU,en,[],[],['https://pbs.twimg.com/media/E9gtp0IXIAIxPu1.jpg'],1,0,1,[],[],https://twitter.com/jmnjkoo/status/1429943080921206794,False,,1,https://pbs.twimg.com/media/E9gtp0IXIAIxPu1.jpg,,,,,,,"[{'screen_name': 'koooachu', 'name': 'koo⁷ ❤️\u200d🩹', 'id': '1223073041334382593'}]",,,,
1429942863325011971,1429942857671090182,2021-08-23 16:05:20 Pacific Daylight Time,2021-08-23,16:05:20,-0700,1233816645325508609,investidor_zgen,Investidor Geração Z | Gen Z Investor,,"plataforma.  Além disso, ambas tem mercados endereçáveis gigantescos e com grande opcionalidade $RBLX $GOOG",pt,[],[],[],1,0,1,[],"['rblx', 'goog']",https://twitter.com/investidor_zgen/status/1429942863325011971,False,,0,,,,,,,,[],,,,
1429942711889575944,1429942711889575944,2021-08-23 16:04:44 Pacific Daylight Time,2021-08-23,16:04:44,-0700,827565458383585286,orapixel,Orapixel ♫,,una very goog person,en,[],[],[],0,0,1,[],[],https://twitter.com/Orapixel/status/1429942711889575944,False,https://twitter.com/VaginaGD/status/1429942450056044544,0,,,,,,,,[],,,,
1429942157658312707,1429942157658312707,2021-08-23 16:02:32 Pacific Daylight Time,2021-08-23,16:02:32,-0700,630142388,1771goog,ヤンキー,,朝のニュースで民放を見てる人はバカだから見てるのか！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/1771goog/status/1429942157658312707,False,,0,,,,,,,,[],,,,
1429941778791100424,1429836756283584518,2021-08-23 16:01:01 Pacific Daylight Time,2021-08-23,16:01:01,-0700,1249558497185787905,teay_rjl,🍀TEAY🍀,,@JINSIA52 🍀Goog morning ka have a good day na ka ⛅☀🌻🍀  https://t.co/4OWlliukWI,en,[],[],['https://pbs.twimg.com/media/E9gsduOVoAQBqkh.jpg'],1,0,3,[],[],https://twitter.com/TEAY_RJL/status/1429941778791100424,False,,1,https://pbs.twimg.com/media/E9gsduOVoAQBqkh.jpg,,,,,,,"[{'screen_name': 'JINSIA52', 'name': 'JINSIA52', 'id': '1253177470146101248'}]",,,,
1429941542479818757,1429941542479818757,2021-08-23 16:00:05 Pacific Daylight Time,2021-08-23,16:00:05,-0700,1324569321704574976,gafambot,GAFAM株価 Bot,,【GAFAM】 📱 $GOOG 2821.99 (+1.92%) 🛒 $AMZN 3265.87 (+2.06%) 📘 $FB 363.35 (+1.11%) 🍎 $AAPL 149.71 (+1.03%) 🖥 $MSFT 304.65 (+0.10%)  2021-08-24 08:00,en,[],[],[],0,0,1,[],"['goog', 'amzn', 'fb', 'aapl', 'msft']",https://twitter.com/GafamBot/status/1429941542479818757,False,,0,,,,,,,,[],,,,
1429941230557810688,1429941230557810688,2021-08-23 15:58:51 Pacific Daylight Time,2021-08-23,15:58:51,-0700,1292669313992863744,prasant56069147,prasanta,,$goog    Real price will come out soon; Follow price targets...            https://t.co/Bsmzbyk6B2,en,[],['http://discord.io/stock-market-watcher'],[],0,0,0,[],['goog'],https://twitter.com/prasant56069147/status/1429941230557810688,False,,0,,,,,,,,[],,,,
1429940956422410242,1429940956422410242,2021-08-23 15:57:45 Pacific Daylight Time,2021-08-23,15:57:45,-0700,79574001,sr_goog4,_Sr. Gug4_,,@nubank e esse podcast da Easynvest no Spotify não vai mudar para Nu Invest e dar continuidade aos excelentes comentários de mercado?  https://t.co/nIIinVMDiA,pt,[],[],['https://pbs.twimg.com/media/E9gruKKXMAEo_-P.jpg'],0,0,0,[],[],https://twitter.com/Sr_goog4/status/1429940956422410242,False,,1,https://pbs.twimg.com/media/E9gruKKXMAEo_-P.jpg,,,,,,,[],,,,
1429940948524421122,1429938717653880834,2021-08-23 15:57:43 Pacific Daylight Time,2021-08-23,15:57:43,-0700,85726686,heartsandparts,SR,,@jimcramer Jim you got me into GOOG around $100. Remember the knuckles? Screw the haters.,en,[],[],[],0,0,0,[],[],https://twitter.com/heartsandparts/status/1429940948524421122,False,,0,,,,,,,,"[{'screen_name': 'jimcramer', 'name': 'Jim Cramer', 'id': '14216123'}]",,,,
1429939876108120064,1429938860402872320,2021-08-23 15:53:28 Pacific Daylight Time,2021-08-23,15:53:28,-0700,1418418001150451716,monkeyfan8008,Goog,,@ollybrock_ I wouldn’t hesitate to inflict a significant amount of damage upon you,en,[],[],[],0,0,1,[],[],https://twitter.com/monkeyfan8008/status/1429939876108120064,False,,0,,,,,,,,"[{'screen_name': 'ollybrock_', 'name': 'olly 🏂', 'id': '1241143376579375104'}]",,,,
1429939768654237700,1429529589961854978,2021-08-23 15:53:02 Pacific Daylight Time,2021-08-23,15:53:02,-0700,24675451,legoog123,LeGoog123,,@abi_bolivia @RedPatriaNueva @rposbolivia @Canal_BoliviaTV @ahora_elpueblo Y nada dicen del origen de todo ese despelote : La angurria de poder del nefasto pichicatero Evo Morales que pisoteó la Constitución y un Referendum vinculante ! 🤮,es,[],[],[],0,0,0,[],[],https://twitter.com/LeGoog123/status/1429939768654237700,False,,0,,,,,,,,"[{'screen_name': 'abi_bolivia', 'name': 'Agencia Boliviana de Información', 'id': '3184998935'}, {'screen_name': 'RedPatriaNueva', 'name': 'Red Patria Nueva', 'id': '130376992'}, {'screen_name': 'rposbolivia', 'name': ""RPO's Bolivia"", 'id': '760673543164157952'}, {'screen_name': 'Canal_BoliviaTV', 'name': 'Bolivia tv Oficial', 'id': '2823811679'}, {'screen_name': 'ahora_elpueblo', 'name': 'Periódico Ahora El Pueblo', 'id': '2165067685'}]",,,,
